Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
51022103	260	48	344	447	321
51265333	394	379	408	436	168
89306543	110	120	453	55	381
30207158	265	351	219	29	394
43104948	297	140	80	19	347
58938497	401	105	340	91	157
78344491	71	445	228	337	346
77142731	420	83	244	30	65
40398412	460	430	284	236	107
43888636	68	151	212	10	155
15570057	108	60	338	12	31
86721087	102	254	378	266	468
84535584	338	304	449	231	155
53700198	229	70	468	75	223
22563862	401	426	336	225	66
25829401	63	37	160	338	102
29751253	338	108	226	443	396
43523859	451	437	21	430	264
18861607	121	432	184	406	460
60910534	192	65	86	348	175
18507313	358	117	180	32	343
92825638	90	102	385	252	410
83994535	54	333	419	408	403
68731238	177	72	420	347	347
42818350	53	235	121	233	329
63515643	51	312	328	419	22
47148492	382	137	21	159	398
87983678	255	290	328	134	134
34794803	401	228	26	146	38
45864636	203	256	11	292	243
16295997	55	293	17	72	406
37567150	70	81	75	356	333
42283772	164	96	347	418	464
32380145	54	301	327	348	102
87188684	107	453	28	323	258
98669588	121	86	386	387	307
73084435	248	433	141	121	211
43722256	229	229	123	172	15
60527718	166	34	381	120	250
27340838	65	162	254	16	105
49805720	256	404	266	69	416
55873379	456	313	376	75	392
63951385	437	371	414	222	437
20758349	373	250	38	448	401
64348064	415	163	125	122	343
57957050	264	52	42	94	83
89599945	365	259	327	282	448
78402706	280	212	150	289	229
91558535	121	267	225	351	202
38755318	83	117	65	25	187
83362030	230	449	364	290	462
45725095	396	241	351	293	401
69569918	53	243	274	176	322
45867332	127	231	143	288	171
49709553	387	306	347	89	172
27240584	106	368	75	146	317
78331222	285	312	68	390	154
45217001	256	297	93	440	408
61024372	281	195	267	369	77
37871722	128	419	57	74	384
69650471	213	138	78	301	441
76146465	331	39	308	40	278
61533235	16	362	291	429	354
96741678	47	27	54	39	404
20838913	203	411	333	289	459
46321763	234	105	425	137	187
97171844	311	75	106	458	76
96989437	234	238	415	160	406
59833086	110	258	233	441	381
69053332	144	458	46	392	43
19237630	419	335	86	49	253
58844596	297	236	148	196	293
29706875	115	324	117	353	185
71444298	131	161	28	242	191
81434268	85	241	315	403	86
22864890	97	266	430	10	394
45284428	22	35	277	430	61
64718882	138	242	41	160	431
21492656	294	286	75	186	23
66148729	464	390	56	190	152
46851353	117	79	352	347	126
32605912	308	322	421	332	119
52993983	14	201	119	353	217
68086457	427	462	12	110	239
76044189	88	199	336	294	14
95024436	194	342	413	392	41
91053830	455	141	58	220	265
63205963	357	307	402	176	357
89848985	148	136	276	292	316
36873201	416	188	374	146	109
40093702	290	41	203	300	345
93355491	142	60	327	152	51
16514104	225	336	292	419	391
50911452	18	275	105	190	305
56920744	396	58	57	164	196
14277926	263	18	19	293	102
57735387	433	329	213	140	185
51867821	291	293	137	408	427
40294633	451	270	95	419	186
34364740	128	385	464	319	405
57631527	161	117	313	85	175
22259501	187	424	372	203	35
41537879	421	231	152	161	131
41824809	179	375	312	187	171
22820896	452	367	38	32	174
64846581	184	95	331	147	81
16494137	175	317	246	10	416
56358529	87	367	59	275	167
69075650	36	407	21	458	59
18126183	113	304	341	264	139
29339712	86	457	414	383	189
47244807	313	405	216	150	27
27297504	319	41	299	196	40
67857679	276	377	19	350	134
12144522	262	395	48	63	157
41426972	200	176	134	12	148
44782242	148	362	105	337	82
73226801	440	34	54	434	229
98904541	90	432	456	79	463
36666875	326	354	188	245	32
94426163	148	457	191	363	129
49753293	469	312	363	372	184
60055469	131	18	405	54	116
56168782	298	367	289	26	287
44890554	56	208	408	287	347
10460515	348	389	374	218	202
56427415	178	104	466	167	380
30558822	147	321	344	137	32
60518988	260	287	99	188	15
94708490	134	416	88	341	338
55107391	301	156	87	224	387
52860780	273	140	103	466	207
11852605	465	292	41	411	322
94782800	293	442	65	127	424
66880427	313	330	463	26	308
61514244	78	435	156	68	206
86826245	319	191	354	84	349
78812896	413	53	13	133	333
79647600	463	61	199	343	416
60268044	166	237	276	356	76
48116515	140	149	103	17	246
57626640	199	269	416	93	245
80422467	293	224	339	218	274
68630107	337	315	354	453	350
46526888	83	221	407	436	33
80293237	50	10	219	284	368
73176583	27	322	265	387	333
73969608	79	108	255	367	466
86760492	408	226	449	443	241
26207054	318	268	175	195	165
61387547	86	355	11	85	277
63424826	308	303	430	408	137
11414391	424	100	208	30	120
25837900	258	438	320	53	328
10125819	107	325	436	361	363
81301903	357	16	266	200	144
45733313	51	130	129	37	396
82197836	25	470	205	274	374
42202328	131	374	226	215	269
63462333	388	299	442	151	74
10064055	143	59	108	320	116
47493982	343	56	191	102	118
39729267	327	202	196	215	39
51489673	285	448	70	179	178
32574344	39	134	139	275	371
44074252	37	387	451	434	50
21162462	352	87	210	30	156
35695837	381	215	276	272	219
45623635	231	400	396	430	106
71482196	131	367	83	460	81
85216406	399	147	266	28	17
93982097	246	317	116	187	254
62507028	449	48	323	112	297
88568889	201	329	87	104	411
91048297	224	217	155	25	181
27527922	210	424	423	223	373
97874375	424	290	299	273	415
62953373	373	383	110	143	315
21041583	394	18	175	423	209
90158644	428	277	430	148	467
59440798	401	64	372	33	467
66426717	257	199	160	400	378
74621540	245	434	256	94	460
19105443	360	82	169	139	124
83621338	296	82	178	145	414
35820912	299	391	243	92	445
73843078	63	395	100	431	39
93706935	270	40	292	388	375
41514706	214	39	10	45	391
17818205	397	305	331	359	323
81188028	42	34	191	63	70
16362915	418	111	170	361	138
71293728	434	172	380	183	179
70483200	377	258	291	455	26
49758893	96	172	366	216	153
73979634	442	134	415	99	374
49633246	133	110	169	163	35
90309848	213	309	81	407	24
28533664	69	350	63	375	203
38564480	202	277	93	27	264
74860758	286	167	47	67	189
88753689	143	31	345	193	35
65448476	257	153	137	306	235
59596919	449	52	290	97	209
50122456	436	415	102	17	15
49231651	15	335	289	223	311
19692086	260	134	120	226	256
60306311	77	121	273	416	258
10703012	47	285	129	362	369
99922756	34	189	79	428	20
19610337	254	194	244	111	461
59873940	166	204	174	99	85
87036506	226	137	358	205	459
47138127	437	325	281	123	261
79973551	275	86	321	198	396
37449003	77	148	233	43	190
80714434	203	304	411	180	54
67978784	337	449	378	385	227
75249995	235	158	88	30	255
79763924	466	181	36	313	388
28939562	42	233	199	355	122
90155863	399	430	146	153	146
99673328	167	190	60	171	79
73521795	212	228	153	463	17
58068324	197	20	255	373	47
28150146	200	121	55	140	144
68336072	146	189	270	357	400
30694735	185	352	227	361	168
86009866	280	150	226	135	143
40529552	320	345	225	292	291
48617363	159	71	48	20	333
49774133	368	286	56	127	240
40925185	418	362	109	428	227
84219750	254	54	142	279	98
90437782	22	462	366	451	247
53168708	207	19	61	426	80
48418814	92	93	469	196	18
22421070	208	418	325	86	187
57111502	156	196	165	50	426
82121726	115	254	298	127	243
33855550	366	159	22	316	414
33342074	24	173	441	415	78
97341335	366	161	130	366	290
45112970	358	409	142	171	426
69978167	374	335	137	415	449
52900040	96	392	391	450	227
38807035	204	253	86	198	141
83161464	111	107	315	120	401
50237930	470	388	256	140	74
29806438	34	215	168	180	346
99617492	237	136	353	335	316
91449491	414	309	316	467	127
16872594	34	342	324	23	362
85948420	396	246	414	313	214
36800854	286	438	83	253	437
45073725	125	267	353	467	322
34799639	17	347	352	339	88
85473849	393	188	146	22	380
53302194	147	218	442	341	166
43649154	204	183	385	286	394
84303070	296	119	234	297	320
70586119	318	420	260	310	130
41602572	13	402	362	346	452
79891162	440	463	146	88	429
42434031	33	455	26	463	463
55357219	27	212	36	100	206
87476957	35	433	279	296	401
43206319	298	264	87	120	427
66938217	102	330	277	317	173
76780454	430	336	91	210	68
77448587	381	103	400	329	31
97123048	302	240	63	151	296
92808916	206	297	204	249	307
53176219	316	213	408	325	121
72084655	304	181	153	260	441
99368708	11	143	351	275	116
54091666	293	430	84	190	227
24000118	119	448	449	427	39
38319009	325	323	327	390	359
34793861	393	52	441	166	289
78546973	175	375	223	299	467
30084128	41	50	357	279	201
97683375	424	454	390	333	219
89585435	390	92	445	72	186
99469296	133	410	92	180	300
61494413	98	404	402	355	408
46528871	134	177	177	223	192
62554459	138	401	153	107	362
44630782	46	409	279	121	367
41219143	158	67	354	278	455
40301341	109	307	99	334	241
27793982	55	349	324	356	126
61542353	105	216	348	167	94
98630631	293	199	106	398	120
80691759	157	297	188	215	265
72037947	204	372	194	390	267
84845167	225	153	256	459	298
30665576	371	123	286	271	428
93196158	423	324	151	235	124
79384198	114	469	276	152	454
25207038	293	303	352	411	98
71372051	161	312	404	131	381
64548000	200	442	218	379	18
66063348	404	308	59	212	51
25999435	57	36	236	390	212
78199572	196	425	206	135	325
13849056	360	86	199	171	411
21604930	352	310	149	423	445
53320027	321	66	320	406	11
30412267	44	143	105	372	307
69172779	408	348	105	367	350
50024715	170	443	219	288	354
11667417	312	438	385	139	411
28402885	398	454	345	406	465
76893099	456	399	232	411	246
21688616	423	94	183	95	196
60874478	469	284	188	189	172
46470572	94	450	237	112	336
43347630	224	242	468	72	106
72354145	389	110	454	384	226
90119343	438	429	447	204	295
99171193	195	143	29	169	393
74042691	439	32	241	174	37
55539812	193	218	230	346	360
65203852	147	121	180	449	354
33314543	84	224	106	98	66
86331213	100	434	454	466	110
10926129	161	446	359	90	394
46993311	280	103	446	143	297
86815532	50	416	347	138	64
93110018	388	99	257	140	132
75105855	390	295	123	222	145
68577387	201	225	357	366	77
58226542	422	464	175	460	293
44394292	77	369	386	332	294
70433812	222	436	47	352	107
54797300	111	71	248	55	388
37058839	174	400	231	177	458
40986987	224	341	223	342	439
67670380	135	373	442	362	254
10429481	54	313	450	175	405
80871301	35	174	261	115	274
99362019	235	310	64	331	155
57475049	165	100	371	240	269
37610199	403	167	177	357	395
55504598	40	127	460	31	462
25745061	128	19	171	293	358
87174479	53	145	215	74	137
74024461	364	113	470	96	130
23341695	165	70	456	158	130
45478481	56	418	401	276	147
82937986	396	316	429	287	266
20655318	157	171	407	72	168
25163013	403	16	301	90	87
46988988	439	179	258	181	225
29882904	321	218	202	30	364
77076998	290	144	336	382	227
63530134	426	148	101	263	290
20100186	110	121	70	20	287
73163749	81	457	240	296	98
65008702	383	23	176	160	366
89279516	405	280	285	119	182
34821225	82	132	446	111	26
41877255	356	341	127	163	142
51401877	124	431	12	362	182
44472162	33	69	268	382	398
34951873	383	339	381	116	451
49649072	179	388	35	68	88
78120590	355	175	450	310	76
56908393	72	116	352	301	284
69015081	324	35	143	121	156
49113798	96	436	259	464	446
23547220	282	378	334	408	271
27371849	154	214	67	386	144
11315747	139	304	226	365	466
20478937	57	29	402	15	94
76553411	466	249	226	398	48
39747442	252	330	380	303	191
42624638	130	47	178	443	418
91280919	121	233	439	391	253
68096476	92	354	195	169	164
70918575	108	434	466	406	428
63361675	380	191	255	413	75
40557023	26	292	377	40	85
97161776	166	216	407	426	102
74237725	352	329	424	36	109
24658488	232	74	110	338	75
26985244	228	222	230	314	387
93803651	87	359	317	231	315
19612379	108	340	301	266	71
53312244	405	230	302	422	446
85376001	301	301	312	193	35
64049344	296	360	389	449	386
74367743	308	115	310	215	116
53389872	170	43	257	178	277
73304008	104	283	48	256	118
58628497	153	159	272	410	369
86060189	403	423	54	337	212
64857483	400	55	421	146	411
41662962	136	413	113	140	361
89058571	222	305	310	261	355
57019109	258	306	66	193	168
48474715	30	385	380	155	165
16659782	432	338	260	196	354
80641350	238	170	259	400	237
78691813	391	203	68	449	82
30229969	310	157	285	392	130
93127757	290	157	222	458	324
85928087	122	83	288	226	339
49389912	302	249	287	425	424
71492309	284	102	210	335	365
55968471	250	131	44	330	367
72172938	373	451	301	112	428
52691113	175	293	96	355	310
69521758	290	172	77	317	265
49962134	177	150	358	135	193
48884551	447	217	108	422	382
65150555	154	175	25	448	168
54931976	84	294	174	227	390
84164790	180	36	113	237	433
91545137	67	213	266	469	32
78844071	126	313	171	438	210
79937071	390	19	156	301	244
17793236	62	421	358	78	455
10749153	43	193	205	289	401
36206826	87	419	319	268	267
91563507	330	34	139	154	17
99707320	232	89	71	57	385
93940727	229	61	170	467	299
27780929	228	261	10	408	433
98906932	299	284	341	20	448
13280293	119	317	323	324	95
83163822	289	306	368	168	22
33982863	218	167	292	251	96
54034197	42	164	176	298	16
92267428	320	354	324	391	461
24121166	466	92	119	106	215
96114947	264	428	164	11	164
98691286	244	319	414	358	30
93672687	220	66	184	387	150
12966309	339	425	110	300	343
61055300	458	118	377	462	469
17680919	288	66	261	121	215
49752293	458	376	447	116	99
10624476	187	46	294	36	441
95470105	154	445	378	51	104
55578768	11	127	409	231	234
95665403	93	364	279	371	20
76622513	97	252	315	148	389
39190105	217	196	225	79	241
13218945	29	118	397	266	230
10499103	190	415	404	114	258
26976090	74	181	59	448	344
17724006	174	214	187	186	466
29222509	290	14	43	101	144
52434372	357	411	412	252	218
42301702	337	356	175	378	98
50485016	400	382	371	75	58
52339967	425	355	435	262	414
63993780	318	75	129	319	313
61707665	148	413	75	21	166
48805578	65	308	361	354	424
62077524	256	312	372	152	96
38253248	417	166	398	202	238
61330633	239	18	227	442	414
26291307	179	158	227	92	264
46475610	195	269	328	416	417
87635185	337	121	64	11	135
45972301	115	238	216	321	378
88042811	159	34	178	352	185
12095321	155	231	443	172	293
58226428	466	41	288	101	238
65708069	468	148	147	80	212
20581515	287	105	87	31	432
29729503	85	153	125	435	162
59088999	197	157	288	166	52
96879348	259	89	337	304	319
26848023	140	154	91	406	430
88072087	65	416	23	413	430
74699651	280	181	94	309	188
81212404	285	65	51	209	418
55484647	212	269	449	69	417
95339909	106	388	84	199	317
78576868	163	335	388	14	107
87923113	173	368	191	318	191
55709460	458	187	307	32	122
62983457	436	445	358	174	26
10119909	138	431	280	247	22
92727614	225	373	247	33	106
44407210	459	279	304	23	457
62297534	297	158	16	387	335
37586660	442	450	338	89	350
70072032	180	237	15	36	125
97587020	310	213	341	272	64
31147009	293	231	95	210	234
69091122	67	340	192	191	321
59729618	245	182	171	469	421
19232519	82	348	460	409	116
97978372	90	392	459	463	168
84230831	344	250	314	260	335
82843042	280	77	219	125	407
10684706	117	350	196	269	396
91819621	104	365	85	391	51
39761215	466	188	81	171	40
66235887	178	401	139	114	256
72041787	309	86	144	168	177
44516538	16	465	350	191	50
23620553	365	31	304	258	149
85387004	17	15	427	190	354
37116247	127	291	383	406	101
52732072	277	405	288	124	339
75166404	241	178	260	197	200
91981176	273	411	324	215	308
29112433	98	332	418	149	259
20955709	355	72	302	255	323
29063967	303	245	176	277	10
31577400	62	121	263	224	50
35070381	295	404	268	192	372
80820758	303	108	174	111	53
97310705	373	244	445	449	183
97284650	78	167	182	407	75
87490819	373	385	462	69	109
74918206	288	338	328	180	417
39092408	208	108	201	407	150
14535369	223	222	124	352	189
36089258	430	460	252	176	293
11819331	43	337	288	233	206
69217119	292	430	179	66	230
94695217	208	116	320	319	252
27100677	266	447	183	72	98
77894054	447	419	165	161	450
60996880	345	249	162	463	133
80697247	272	317	315	419	419
66349883	317	349	121	142	347
52780505	178	415	432	298	377
88197662	26	331	379	375	225
83187885	250	437	328	376	314
91526012	191	300	390	136	469
98640442	433	438	205	286	57
50135290	296	423	240	415	370
32662012	203	330	371	67	458
15688257	334	369	288	140	228
23991908	434	129	331	453	320
28734477	96	310	18	280	375
90067529	223	309	337	102	204
18524333	430	129	195	253	225
30077063	469	229	95	332	45
33744932	298	59	402	293	251
32350183	271	403	190	392	435
31761767	293	170	124	139	418
63055768	422	86	242	240	181
44552449	28	323	109	346	299
68183968	253	151	340	92	101
20826651	468	144	198	261	214
18134197	73	340	82	460	112
18389947	187	418	362	33	272
56661238	290	414	291	15	417
35127298	99	90	61	429	399
48319568	134	303	410	365	76
35756603	368	121	210	445	196
25394354	441	85	171	182	58
21785633	219	357	315	123	208
88949208	19	59	325	208	66
82943865	367	165	93	353	350
22630621	311	167	440	469	131
68998391	39	150	100	428	231
64406784	301	342	419	208	46
96154270	250	387	86	91	466
34213451	410	12	28	405	221
54063147	259	295	382	464	110
61534762	169	381	161	32	172
35056062	463	392	338	259	164
25308425	121	277	352	168	447
60438820	443	395	382	375	372
66370708	23	444	58	147	72
61724414	132	117	128	449	321
70560122	450	113	415	236	125
26412009	458	103	339	398	368
37042188	159	276	286	342	278
26536496	391	106	370	169	64
56643997	318	197	21	97	232
69263605	62	269	388	302	452
21866369	340	17	448	101	429
18565534	331	23	387	129	304
51512325	280	112	381	385	81
43229857	387	97	209	465	46
99498499	101	119	350	77	380
86105354	37	72	152	38	321
26281530	402	219	162	195	327
71961761	247	191	359	101	259
57412545	261	173	450	32	135
17922386	406	450	236	422	332
96148905	238	267	304	331	133
82348271	27	237	104	233	278
78813380	44	304	338	352	223
58094085	339	362	260	403	197
65336743	291	199	316	126	263
12110551	256	390	222	447	177
41201515	401	262	153	389	467
41204928	172	22	413	284	273
41943465	247	199	29	376	296
22057660	102	133	167	215	165
48819617	228	93	292	44	193
42469385	138	395	268	230	269
40784675	146	271	202	173	335
29579639	97	126	186	376	434
23256388	439	429	209	398	57
74092640	432	208	105	265	103
14303424	358	396	161	458	207
66423159	216	348	316	361	23
69675603	197	165	417	304	387
40236146	162	387	326	297	257
18384163	398	110	168	367	42
27129453	274	172	328	273	120
85942499	108	317	128	448	406
87433149	280	190	218	345	138
28423485	348	360	212	112	54
21637705	322	391	350	354	179
92759116	360	277	215	17	414
23393395	321	98	165	441	442
54295286	97	327	412	158	205
71674867	180	305	384	52	19
33826340	145	307	114	132	443
29292956	380	148	99	436	51
88559404	128	199	455	97	405
17839033	191	298	394	469	222
73544105	103	196	193	363	362
64327154	405	370	230	445	301
48996959	179	254	312	154	161
14054709	149	119	433	32	190
22121460	154	45	300	344	398
61071048	370	152	449	456	17
44910433	133	34	13	14	236
61200582	439	135	380	253	47
28278711	277	195	140	362	348
67072493	241	366	235	115	281
51105933	441	326	114	383	291
63024465	264	52	271	165	174
97851659	374	102	56	110	354
65349074	259	178	361	263	89
79794247	205	463	371	97	424
53721905	353	460	470	206	84
73965861	214	394	78	143	87
84109942	177	10	469	290	451
27864393	119	11	111	423	220
29055895	275	431	400	420	93
72223496	256	343	337	159	366
68917429	118	385	174	399	209
76947376	460	432	170	163	81
35589973	75	172	390	126	309
59355860	275	137	302	451	311
81258724	24	195	300	444	324
77170749	405	273	117	178	463
41590597	55	173	271	219	341
74118472	317	47	31	53	396
76838337	141	310	440	413	368
56171534	191	69	290	469	163
92850881	53	204	383	13	469
48750165	185	143	55	301	211
76345198	381	336	417	192	44
11000700	389	279	300	287	66
90400621	110	308	348	363	201
86240158	425	46	151	353	396
62256873	468	279	389	450	347
19822655	186	171	53	276	297
19160490	70	166	356	115	16
71390455	346	358	391	60	383
68924788	133	217	308	451	300
89775451	74	390	52	464	261
32302531	162	90	162	411	413
57848544	40	276	339	41	77
95743915	347	26	95	306	210
15971642	176	63	187	376	173
83894294	212	201	380	76	465
24876180	190	66	345	448	308
93820395	324	246	291	52	188
52762228	426	301	70	168	74
49935002	119	400	23	333	66
47526285	93	292	190	379	448
43268964	308	446	20	385	166
15990211	375	470	284	28	304
76452437	364	415	441	169	405
92737273	416	424	468	348	183
26420157	36	335	263	146	235
12015156	201	454	258	158	433
67604157	129	210	233	204	440
92005645	283	410	142	418	253
33158139	27	185	82	326	169
62804670	108	362	396	333	10
78077871	403	272	103	307	91
75570715	265	321	214	92	105
32367521	298	293	465	42	80
85352017	459	103	30	347	76
87348394	84	161	383	303	31
28804552	388	200	398	388	394
63391172	450	191	14	283	428
19851528	90	15	357	450	109
46725751	214	81	52	434	150
35017741	455	63	22	282	28
24553982	158	113	357	85	243
39100128	140	165	382	257	128
49758297	88	292	159	176	315
96589890	170	83	334	13	291
43987362	40	338	145	190	425
39654485	121	372	433	363	105
57852447	35	106	195	17	182
20832798	469	225	313	388	55
28210690	275	250	414	203	76
10325492	223	257	349	157	50
89304641	456	128	139	268	211
39199753	229	267	303	339	298
16928964	282	147	161	21	216
84986550	270	262	233	227	186
23649075	463	343	120	370	317
97590818	161	279	33	138	400
70640144	321	146	305	28	38
23331003	270	68	316	38	303
65078683	397	205	186	105	374
60973646	409	158	263	164	186
37323511	11	261	200	191	192
32282521	194	102	462	89	430
68256791	283	129	329	106	71
40839396	340	322	441	22	40
93559981	241	300	411	93	131
38615728	178	394	374	469	253
15363309	463	394	330	431	299
58023384	346	343	407	231	268
17953017	193	444	110	30	161
56144514	415	265	254	324	286
71493595	254	288	420	232	48
19272174	339	195	68	88	230
35325804	283	363	21	159	306
46917904	13	307	44	322	375
56024660	368	372	460	250	145
35186515	139	420	319	436	436
50182767	118	222	345	160	460
91148824	268	361	170	277	452
72355630	433	74	143	112	68
38041429	191	77	188	128	150
80672732	165	155	330	193	421
97810582	339	227	411	15	269
37564514	340	388	58	401	428
35444760	247	102	155	423	173
72913929	230	298	301	189	200
50020494	63	302	94	462	63
63364957	429	155	360	138	336
11637835	422	263	221	448	419
50123628	448	378	20	465	184
64972567	176	347	320	464	229
39663907	38	230	393	125	35
95111985	425	410	166	289	470
45799958	448	13	155	86	70
32326652	470	319	250	417	182
51353388	176	237	73	108	78
71226848	146	361	112	293	304
63429232	74	39	69	246	398
13987788	121	263	189	372	75
71958668	207	235	132	75	226
38324518	260	249	358	288	216
61590433	319	459	103	425	363
50266385	38	312	200	464	90
20374606	322	368	152	212	198
77179107	165	59	180	161	306
72335906	17	368	384	124	176
45403046	202	338	183	247	441
66955718	470	15	10	430	264
92758549	216	458	345	26	282
71692057	334	201	24	156	355
48791405	207	285	84	69	58
34270190	414	408	278	263	82
44070107	135	256	31	395	12
94796057	220	195	464	86	13
32486076	408	462	70	33	191
22390157	310	12	426	228	331
24030190	435	243	137	268	122
23094965	40	254	67	199	369
81187433	105	305	192	155	72
65827312	262	86	269	73	253
25630693	274	455	45	156	55
32513476	105	126	405	66	142
59299037	430	375	35	81	129
59420351	379	374	312	360	435
54927267	100	358	454	411	105
96713295	355	170	137	219	26
81637600	290	453	169	27	48
76447755	197	437	191	186	345
65280357	411	219	66	344	65
78613453	402	142	414	268	419
44409012	224	272	116	258	49
81127954	213	198	170	444	232
17359801	146	209	249	396	161
57449680	80	21	349	26	445
29996487	265	170	415	232	177
43882976	233	332	191	121	382
97521252	175	469	158	49	428
94684639	469	411	219	322	165
89164267	57	425	215	313	38
84393059	205	426	200	66	338
32403514	71	18	159	368	385
47253557	322	411	116	177	60
45137004	232	115	134	232	398
37027660	375	367	155	168	178
58210108	444	99	253	436	318
34244593	207	436	118	368	461
37280870	353	34	388	297	292
93051954	60	399	55	453	317
37089918	68	29	277	89	184
52731961	295	194	401	36	62
40736674	436	280	243	38	287
95390332	75	396	193	255	268
63337493	113	52	155	290	333
32359380	72	342	364	187	459
26650132	18	159	296	35	286
59349021	382	24	208	89	364
43907103	51	468	205	338	202
18095055	203	281	452	279	333
25999670	113	369	375	458	248
72491894	277	168	137	465	169
71296558	63	263	441	198	236
79658414	97	176	277	274	326
48078132	332	295	447	100	207
24645998	456	401	364	147	240
19732276	454	80	361	57	106
50746605	417	348	362	139	358
93330863	355	387	468	259	468
14347341	190	30	98	399	299
67821385	280	244	134	307	96
55983928	67	288	94	300	401
75348464	210	23	377	196	245
16526462	228	98	190	433	470
61910215	363	202	333	102	299
99575957	217	403	456	256	461
49727979	164	298	370	429	294
75493139	245	323	294	198	240
94633013	465	347	314	392	89
81628759	373	467	223	145	139
80748581	50	71	192	221	400
44838054	313	318	35	419	418
32726875	335	367	397	58	191
42958293	393	283	47	31	242
11431879	49	33	353	197	414
66233953	156	162	11	34	198
49670304	401	464	261	344	359
93908119	21	400	469	438	201
69624333	377	193	153	238	112
39247475	69	322	401	18	11
36677968	13	82	364	247	87
28629068	443	72	314	441	63
39692615	459	195	19	297	111
22875729	59	398	299	76	40
80896607	353	224	150	326	39
65465331	410	138	147	197	128
13186625	338	174	268	15	179
34497321	159	345	402	295	161
54676184	114	42	75	385	207
86464929	266	53	409	35	11
13232274	466	152	443	455	303
83526653	220	228	278	227	271
93914384	355	241	282	465	299
66753901	26	241	244	75	101
68536825	202	388	216	349	144
17801477	324	297	56	350	226
46023222	136	309	19	97	230
23795858	410	387	78	69	466
97393864	206	308	32	311	108
89170499	177	437	314	238	236
31011294	40	408	445	41	116
90344701	87	357	408	456	227
74979525	307	342	243	256	238
17373102	232	272	373	376	408
96822787	229	409	77	91	13
66194881	174	26	115	231	214
34731907	435	167	402	330	194
95476233	152	274	344	221	140
65995809	193	47	223	279	216
75616284	438	310	437	430	98
83384031	311	250	220	53	458
18286992	349	268	341	339	154
64851510	28	425	188	323	342
99547225	46	409	92	372	303
67794689	152	448	28	236	333
27610608	82	450	366	120	117
86573791	437	193	432	203	189
66488481	43	167	115	243	402
64117838	178	445	459	402	122
34165878	311	223	151	382	271
75047375	67	324	383	313	153
13245630	244	357	308	198	274
36502436	418	274	319	96	341
25928923	379	295	192	144	375
49408467	420	221	372	176	449
14402273	214	252	387	160	436
36834239	225	261	173	14	147
47165551	44	249	46	168	81
80572695	107	269	63	211	421
49093593	445	95	89	393	159
14959918	98	356	141	438	170
82035995	389	86	170	231	237
25933305	278	345	470	430	373
32772893	154	206	171	295	201
45897427	184	80	238	315	341
85525061	270	256	182	88	179
78352958	118	152	145	438	58
82675620	448	284	275	470	160
15800944	89	297	239	442	333
40881140	274	233	432	154	310
85275257	149	224	386	241	60
47880215	51	418	266	121	219
18351086	313	189	409	173	260
73379625	246	369	294	137	309
43601182	239	35	244	129	266
85354279	306	15	140	378	336
18850500	140	102	311	250	467
55466458	203	308	190	175	431
45621756	436	346	354	49	78
34271962	326	169	308	89	258
77797497	26	256	178	373	128
31361597	63	450	442	133	218
17764081	455	15	464	415	346
41213003	271	71	375	157	449
74211101	436	268	349	411	22
81106207	160	311	282	105	46
95203132	363	184	357	163	170
13342713	445	318	27	263	198
87830710	78	299	424	52	38
10913237	446	51	334	290	346
74066422	200	187	325	112	57
50466761	60	445	127	125	125
79685164	441	113	391	90	64
83057030	78	163	12	175	306
16033208	65	134	421	107	387
23496745	141	370	44	309	155
55436076	385	352	27	254	102
79753212	354	175	322	467	470
15496298	109	27	106	154	13
46916817	20	343	470	224	44
50666157	405	203	388	319	146
15570824	149	405	175	286	212
56794464	408	50	197	209	163
25435448	425	372	155	166	193
42339719	319	231	55	13	360
75143038	87	190	219	95	383
63819877	274	250	41	223	470
79758067	174	64	222	287	303
42818244	382	135	399	134	12
14070109	167	462	292	285	350
20906485	13	470	56	345	141
55838085	332	107	296	205	40
83786841	468	412	417	301	300
44662234	60	170	341	145	41
74837069	98	300	185	379	243
15935228	76	279	352	466	438
67893920	134	226	450	182	35
88007639	460	108	217	19	20
47747320	204	154	336	123	249
80616871	423	263	250	301	218
12903631	412	299	306	231	409
92348008	93	50	201	439	133
44447459	57	147	131	202	328
75309313	386	204	350	172	272
52347738	333	70	236	246	426
62701300	261	35	399	396	354
29435296	298	453	348	155	284
65887644	292	293	467	393	425
38410838	221	420	55	113	288
40433017	208	226	241	58	108
14033149	326	429	240	463	215
23650323	304	264	335	388	196
46219195	106	383	40	114	345
54528016	410	295	152	153	387
54380663	161	242	410	347	112
12075163	416	173	222	208	329
22225778	291	399	423	468	160
17863028	85	302	375	293	447
29984696	68	151	70	266	339
99285688	34	270	378	423	131
22663077	210	409	86	246	201
88314890	373	394	96	28	28
81923657	83	211	326	342	395
34085939	419	49	211	49	145
72767396	87	408	60	91	140
19556865	86	266	291	27	406
20023435	253	115	431	356	21
32953655	114	283	121	239	446
38059154	144	152	267	315	328
96077635	375	445	441	333	461
18623142	68	97	470	199	390
46503304	195	373	458	456	158
99029072	374	58	167	294	214
78161226	70	201	129	412	272
67468044	214	175	444	469	52
49273571	91	288	179	131	184
18230071	194	54	151	344	294
68166855	273	25	246	394	380
55708623	86	54	183	101	55
66510830	191	169	260	397	441
