Employee ID	Red Eggs	Blue Eggs	Yellow Eggs	Green Eggs	Pink Eggs
31877460	332	182	111	233	249
68073287	81	340	241	211	123
51022103	97	427	213	443	288
90549862	100	378	282	163	47
41226537	411	212	326	114	30
89306543	125	167	60	66	342
43104948	95	324	320	157	234
40530145	320	220	26	409	313
40398412	102	119	198	221	352
31625108	53	245	26	50	80
26304031	221	288	293	262	316
97045180	351	119	442	66	124
76343868	287	365	73	420	328
25829401	271	99	358	233	441
29751253	412	119	369	210	338
18861607	357	355	371	183	194
60910534	413	350	350	292	469
92825638	26	191	410	139	11
68731238	401	49	226	277	119
54251240	23	106	26	133	125
63515643	399	221	336	38	276
47148492	361	346	16	440	349
34794803	120	32	187	342	142
92998152	23	235	73	141	346
67293739	27	386	292	387	455
42283772	457	235	386	27	390
84941670	316	207	400	52	250
32380145	469	416	340	198	277
98669588	463	185	298	190	333
22866896	19	236	30	467	182
43722256	77	206	117	192	397
19758962	409	207	64	32	365
27340838	143	453	220	396	58
48716278	437	16	413	380	117
55873379	460	252	387	351	203
28304934	204	179	331	379	224
64348064	54	152	173	384	420
52802599	155	81	388	36	300
57957050	231	44	463	316	18
89599945	244	135	405	33	92
21806098	205	469	280	367	96
38755318	355	287	366	149	175
83362030	88	72	382	425	408
92808342	52	322	283	325	42
72156501	308	408	337	178	362
27240584	35	220	430	437	341
69003418	261	190	365	218	338
34631232	62	229	222	282	256
15368615	234	442	430	189	23
78331222	170	428	246	404	183
45217001	56	346	13	367	260
61024372	202	305	55	54	273
37871722	241	88	39	79	420
69650471	201	197	282	216	426
80951541	300	433	462	352	133
62817293	422	240	71	171	399
61533235	330	394	31	439	385
58240278	98	98	409	161	102
64847108	389	456	451	442	312
20838913	265	102	222	164	267
89195770	129	308	43	140	87
29259110	330	75	418	459	191
46321763	404	339	231	95	178
97171844	375	106	408	389	260
96989437	150	360	279	160	256
69053332	130	234	420	394	323
19237630	23	331	105	213	310
58844596	321	353	103	412	43
71444298	303	74	40	194	311
81434268	100	469	440	184	346
22864890	194	346	395	67	266
21492656	225	127	449	275	275
66148729	320	175	356	457	367
32605912	185	411	258	439	46
52993983	436	409	156	74	409
56893072	166	82	221	416	279
99908939	355	77	402	354	62
49325307	235	213	110	424	31
69299455	378	52	158	24	451
95024436	143	216	404	468	269
77094016	125	432	371	185	30
45566667	261	236	326	34	45
48086229	304	39	204	381	30
89848985	32	366	176	379	392
36873201	26	441	179	351	164
40093702	426	46	266	347	318
34415132	364	425	317	341	291
59077595	29	425	450	355	367
56920744	333	204	96	142	38
57735387	329	181	33	399	101
78428268	126	148	147	137	280
27955507	434	408	278	34	47
41537879	203	268	380	123	223
41824809	395	101	357	57	121
22820896	423	244	130	303	143
40646159	364	233	206	140	456
16494137	350	145	431	121	180
56358529	166	351	412	51	114
25818340	449	357	90	210	226
10879175	267	259	406	464	423
69075650	266	303	373	180	260
47244807	143	199	105	407	328
67857679	68	448	336	358	86
91527110	335	217	410	54	56
60367457	390	116	75	169	156
23591300	306	66	446	84	144
32018795	139	311	73	163	286
73226801	266	312	116	343	243
70714051	434	465	414	467	409
30286711	253	217	72	54	48
48300294	43	21	124	214	445
98904541	318	158	248	53	276
49753293	386	332	17	134	437
60055469	299	26	459	293	174
56168782	34	263	307	139	153
80290963	404	46	109	48	316
36011830	117	52	181	382	464
33849951	81	145	348	104	188
39150089	123	119	311	370	149
10460515	108	311	16	398	177
86390541	217	258	283	307	381
30558822	304	425	218	278	86
96729418	109	296	89	22	262
79099691	26	377	177	379	447
58610464	22	453	191	360	205
43917956	395	98	315	123	195
26679874	227	276	137	214	254
86826245	143	339	111	215	83
78812896	174	94	213	426	196
26191348	446	26	104	432	17
79647600	21	276	56	177	394
60268044	93	18	360	69	139
38596444	20	324	428	280	256
57626640	216	51	274	100	169
84498503	458	430	24	50	299
84815345	467	199	448	454	378
52373065	274	82	391	28	190
37441132	385	401	61	384	303
26951013	115	411	153	353	463
74990516	179	276	448	329	106
39070414	103	349	346	450	111
73969608	229	162	370	275	288
86760492	49	302	402	105	137
49476417	349	107	72	423	230
11414391	138	51	152	78	450
25837900	252	386	57	183	312
10125819	240	309	104	439	217
81301903	114	298	355	249	227
62830371	361	48	194	123	196
75298828	157	410	374	40	449
82197836	19	58	300	409	307
10064055	221	39	26	68	371
39729267	355	372	51	375	313
95179737	404	402	102	89	380
51489673	74	311	337	44	458
44074252	186	322	285	184	44
45623635	323	314	327	231	148
95034391	370	470	202	51	255
93982097	198	73	457	156	91
84030520	244	85	469	186	457
97874375	407	170	155	388	300
90158644	94	390	413	426	143
59440798	60	45	106	238	229
59264543	47	38	326	319	116
66426717	255	382	113	452	374
41133010	80	387	248	249	215
83621338	210	274	100	84	427
54452814	310	243	314	154	401
24186494	78	105	394	107	276
17818205	180	248	192	373	26
16362915	458	50	174	68	122
70483200	69	172	110	218	219
35905690	219	355	137	403	283
49758893	292	452	141	39	385
55848361	233	36	448	125	362
59299399	163	203	380	133	307
49633246	28	303	253	60	53
67684254	456	67	119	151	91
34870292	109	285	349	52	173
46922531	188	32	289	92	465
88753689	195	141	346	91	390
65448476	467	331	262	382	45
59596919	407	36	384	173	299
47967729	429	450	64	47	382
23229197	433	149	16	28	350
49231651	235	271	247	241	280
19692086	386	165	81	330	463
60306311	410	215	275	150	277
80729439	229	68	430	415	331
99922756	425	359	182	42	109
24165107	443	248	469	406	235
87036506	286	113	205	104	401
61291841	284	338	116	431	78
63230023	230	282	136	43	462
80714434	219	281	42	398	283
67978784	178	68	451	31	114
50613473	301	153	407	465	451
75249995	421	26	448	444	424
98571482	375	147	159	157	166
54624035	363	429	61	281	331
28939562	155	229	85	259	327
90155863	226	242	468	405	40
99673328	257	85	32	389	375
58068324	189	303	59	387	318
28150146	151	65	285	333	143
68336072	392	382	138	427	106
65205347	278	254	84	137	397
70301209	445	193	249	245	19
86009866	257	165	128	39	211
99896715	360	149	26	280	438
40529552	62	177	219	392	426
15961655	206	167	123	420	278
84219750	243	456	357	194	393
49102588	418	109	75	128	365
21515389	364	52	156	150	401
97504533	397	99	274	429	128
52441185	128	273	348	49	400
33345818	333	63	372	201	216
58623524	190	146	213	129	215
48418814	174	365	143	280	68
54057334	87	209	422	373	173
79110092	437	299	203	278	130
10619496	285	106	470	431	136
73071387	383	233	223	382	272
57111502	258	129	340	88	25
82121726	380	269	431	345	371
97907628	18	305	119	443	285
60506710	215	232	11	236	454
65620022	289	120	337	218	148
37436176	89	212	332	467	67
97341335	146	454	182	445	255
45112970	138	155	363	274	175
38807035	166	91	100	275	252
50237930	275	443	430	36	399
85079623	92	277	25	108	360
98686746	23	287	252	38	299
18266776	41	429	305	182	456
91449491	112	388	361	236	13
16872594	46	177	86	393	184
63324695	169	299	18	360	170
34799639	131	180	90	410	56
91486572	379	375	400	10	158
53325782	285	201	325	440	42
57423773	61	258	162	452	127
16207668	285	14	96	210	111
43649154	426	311	468	327	420
77049552	401	34	124	54	465
70836131	462	18	412	188	282
80799102	168	376	37	456	362
70361281	115	417	94	327	222
79891162	386	411	161	101	59
42434031	275	179	154	244	36
53605917	10	197	351	264	150
87476957	397	310	110	221	106
43206319	388	146	385	54	45
53878348	470	304	377	358	326
66938217	44	446	194	201	325
60982079	296	57	105	155	362
87140910	138	177	18	134	340
97123048	439	396	81	194	256
72215058	375	428	337	326	137
92808916	103	71	31	20	439
99634663	314	135	394	402	406
11560798	88	349	39	465	344
62160467	94	403	375	302	263
72084655	32	446	218	278	89
24000118	349	34	363	326	441
38319009	101	35	147	266	98
86595445	233	314	387	147	66
31303996	354	323	142	390	205
30084128	255	388	101	343	300
97683375	349	234	122	287	97
15283986	391	91	453	236	183
73805845	440	352	24	181	206
89585435	431	196	260	120	168
85018002	112	400	365	290	35
82581394	58	314	245	210	220
99469296	415	202	44	64	180
13337094	37	386	266	179	48
48528152	123	40	196	386	139
30970258	70	28	301	69	312
41219143	293	326	439	45	45
40301341	58	100	363	129	440
27793982	53	121	232	298	320
72156440	262	284	306	252	272
53522654	260	50	264	286	261
80691759	155	245	391	76	131
72037947	264	340	241	301	210
84845167	273	412	63	263	455
30665576	350	77	69	156	405
79384198	158	33	304	24	235
25207038	155	460	391	396	299
24909891	404	256	436	80	262
88057113	290	345	71	43	87
70898060	411	168	380	251	169
23111765	389	308	174	19	223
13849056	181	52	119	256	324
21604930	31	204	139	215	282
30412267	124	426	291	66	30
69172779	130	308	229	162	364
18439711	289	469	15	287	252
22270369	280	46	266	14	330
11667417	447	120	352	36	53
83360097	321	278	251	243	402
76893099	444	313	131	137	52
60874478	64	221	339	407	366
46470572	288	145	465	65	391
43347630	193	341	432	388	449
72539699	68	307	303	168	13
41896213	43	165	41	261	56
72354145	456	96	162	399	264
34181711	319	139	395	456	333
90119343	439	372	61	332	372
99171193	308	372	402	264	380
77089561	311	186	194	314	335
15766664	154	469	47	159	168
33314543	106	377	164	16	294
10926129	199	109	456	105	469
46993311	162	22	123	227	254
79460495	186	148	210	235	241
86815532	198	133	85	120	176
23943085	29	364	124	257	435
52085308	198	464	403	340	68
75105855	73	30	17	63	230
94535721	49	184	114	279	301
46809096	178	172	456	43	57
38518601	10	19	153	62	199
68577387	128	16	53	410	314
58226542	239	358	420	407	114
44394292	359	401	59	196	271
70433812	92	392	69	272	70
54797300	452	413	52	292	28
40986987	39	204	334	51	91
17053037	218	467	101	316	128
10429481	274	52	41	279	323
80871301	48	348	373	140	71
36929649	466	121	33	136	146
68687251	251	176	25	160	142
37610199	261	96	128	129	110
44812625	306	225	304	115	353
44411797	435	220	244	247	49
55504598	234	209	299	389	135
25745061	376	145	128	285	450
13845404	176	365	376	117	143
56855174	102	75	347	346	451
82937986	312	209	327	222	454
20655318	238	366	114	221	256
25163013	45	392	211	112	189
77076998	348	45	442	206	44
19927221	47	189	166	207	276
20100186	60	438	416	362	429
86940221	381	415	427	96	460
65008702	316	169	208	464	374
66297977	261	395	271	347	212
76458787	110	171	28	113	332
34821225	338	49	189	123	437
80852518	371	182	227	237	410
51401877	439	292	378	295	356
65480202	266	192	100	114	441
34951873	365	224	109	440	335
49649072	182	78	294	230	279
56908393	445	277	167	93	454
69015081	95	156	225	20	40
49113798	448	24	94	220	94
27371849	72	455	76	364	169
11315747	360	49	309	270	279
84317023	280	135	176	314	187
20478937	34	296	229	383	425
12356416	243	204	75	389	165
39747442	359	393	149	458	287
42624638	448	44	190	453	323
68096476	401	191	181	132	26
59858493	362	461	169	336	333
41084761	180	117	281	125	160
63361675	250	403	181	188	399
40557023	18	426	30	450	113
97161776	414	186	279	408	331
74237725	222	267	285	93	67
24658488	451	48	86	459	294
93803651	350	150	352	416	198
19612379	91	192	93	16	237
14557624	213	36	245	217	299
53312244	413	149	18	126	203
25102629	162	65	406	433	200
99986442	396	148	326	351	196
74367743	273	448	137	443	116
11976948	191	14	314	463	219
84034652	29	424	365	326	69
64857483	258	147	211	126	143
76357601	412	66	59	137	218
45789528	340	115	438	41	457
57019109	468	364	382	215	308
54174306	201	406	211	242	414
16659782	342	186	464	407	186
88687158	11	356	101	15	210
80641350	211	145	86	234	447
84639773	107	203	378	258	121
30229969	34	35	165	72	361
30542915	83	173	81	140	219
85928087	54	118	318	421	149
35541146	68	37	421	304	32
55943002	97	398	242	409	437
97731108	100	316	196	330	165
69521758	90	456	150	393	362
49962134	56	138	392	397	125
48884551	203	196	302	206	196
71595685	398	351	88	342	308
54931976	74	79	208	291	159
91545137	257	116	193	405	408
78844071	136	411	124	146	238
10749153	323	120	70	420	247
85681253	232	354	129	167	367
29130395	42	29	13	305	280
36206826	340	293	255	337	284
99707320	445	44	464	179	234
70547933	134	122	130	388	150
27973959	122	272	377	26	263
83163822	324	274	416	305	248
54034197	285	156	101	359	448
92267428	445	430	16	362	10
99420534	428	356	58	70	47
98691286	200	156	26	374	288
66165233	38	410	29	20	47
63939463	143	440	54	362	80
12966309	271	399	99	402	80
54217507	131	61	53	58	38
34847925	32	168	372	176	17
49752293	297	192	16	350	105
56740763	252	222	360	342	413
95665403	135	171	215	138	178
76622513	287	15	326	190	361
23887664	235	396	382	147	45
10499103	95	324	470	364	456
29222509	102	396	330	454	133
61007871	396	15	274	306	127
62077524	462	248	64	220	53
75409423	230	295	324	240	366
42911273	48	229	437	367	377
46475610	262	371	144	314	295
22297509	117	212	317	324	365
74008007	10	173	233	47	86
45972301	46	177	51	185	139
70665946	231	40	133	361	138
12095321	416	227	203	198	80
58226428	13	14	289	123	454
48768178	101	115	441	395	395
77997559	31	206	260	224	407
29729503	324	20	420	281	196
70078017	161	401	446	55	408
59088999	185	98	239	399	73
31941675	424	35	94	390	377
88072087	333	215	136	78	262
74699651	369	349	20	355	50
95339909	177	301	266	46	122
87923113	30	386	408	214	390
84457653	173	200	95	129	391
92727614	143	305	174	118	242
94510029	141	397	378	254	153
44407210	312	79	413	262	10
62297534	324	167	70	232	307
70072032	383	205	32	300	73
88081713	181	77	335	310	341
97587020	387	152	272	437	357
31147009	354	462	243	251	412
82843042	172	324	461	440	261
66235887	372	224	106	78	317
72041787	30	463	18	437	209
54175892	242	255	251	299	221
23620553	65	202	340	151	136
85387004	216	110	129	329	172
37116247	189	287	269	255	291
14553697	85	111	124	74	123
52732072	89	164	453	80	165
75166404	325	366	34	453	365
14223769	425	351	227	396	366
91981176	50	133	378	255	20
31769600	226	138	369	152	70
12486207	136	385	213	269	219
28935533	110	47	95	213	276
71651180	49	387	306	48	187
31577400	111	434	84	333	146
35070381	399	21	393	87	78
80820758	249	367	446	449	469
85545151	261	361	424	12	426
39092408	470	123	111	253	104
81476707	370	137	452	215	292
11819331	82	228	359	248	393
39346084	16	330	83	411	60
69217119	128	68	245	141	233
94695217	98	357	422	203	385
44471227	50	227	390	372	236
27100677	82	460	400	105	134
60585113	227	123	419	214	304
60996880	352	229	27	105	344
80697247	313	340	44	61	172
66349883	113	361	178	10	454
78430061	372	165	277	267	75
91526012	378	79	73	139	450
60898937	382	168	44	62	439
98640442	167	52	149	359	452
50135290	245	415	337	331	220
32662012	350	15	125	381	367
88564906	38	447	92	370	228
15688257	112	177	23	142	433
62182366	261	260	439	85	169
23991908	385	389	107	64	249
28734477	294	337	93	143	170
90067529	415	452	89	243	54
18524333	33	62	265	342	32
30077063	49	349	323	95	36
32350183	326	444	403	104	105
30518131	93	306	108	290	366
15263170	100	337	49	352	271
44552449	332	40	60	19	163
69147540	35	121	116	181	463
68183968	403	399	103	251	343
26728494	351	156	262	399	63
20826651	123	51	24	466	52
18134197	21	392	255	77	389
79628201	457	382	218	456	289
53112871	88	238	291	154	335
56661238	367	86	421	466	118
78051598	58	335	255	18	364
73031683	456	377	154	229	314
35756603	445	49	374	88	382
74718335	194	418	381	37	349
63560519	299	314	405	463	383
11068348	185	437	178	181	361
62913384	386	214	372	432	203
82943865	142	161	453	294	327
22630621	430	361	174	401	157
89434397	157	139	174	59	10
22538675	163	265	139	370	62
22248810	407	99	430	172	195
13486419	139	392	29	157	413
64406784	76	324	464	148	212
72013950	460	372	220	208	157
67038474	163	33	453	303	350
54063147	336	458	350	468	411
53627350	215	131	218	166	403
59921386	155	410	461	366	465
35056062	141	81	365	382	172
66370708	140	157	213	64	362
67484672	450	84	25	451	72
61724414	284	334	187	318	381
70560122	287	438	290	413	25
26412009	177	433	179	453	93
23710784	29	138	272	252	317
37042188	260	72	134	295	149
26536496	411	182	174	421	308
23462253	56	306	470	30	57
24834800	13	255	217	74	395
28757918	242	374	360	221	188
42588935	314	274	34	120	216
84075875	200	369	63	443	188
94866156	364	457	209	72	470
86105354	77	168	36	234	304
57412545	63	261	435	282	53
17922386	307	447	453	28	381
96148905	359	197	198	115	435
82060636	60	271	232	318	84
43337049	310	141	193	351	67
81254958	240	392	48	67	276
34160703	226	247	90	396	154
82348271	94	345	259	158	74
58094085	467	449	209	393	462
65336743	137	138	94	220	136
43139329	288	323	191	361	66
12110551	450	265	449	241	70
41201515	95	307	84	259	320
44540191	182	221	449	189	381
41943465	368	412	342	268	462
22057660	160	460	54	74	84
48819617	286	446	94	433	455
85086586	284	329	120	403	158
42469385	420	451	210	174	410
57181423	317	149	426	402	355
29398111	391	190	78	365	466
40784675	411	455	158	54	379
29579639	72	231	432	41	59
73281901	16	447	10	231	231
12331038	62	434	37	436	315
23256388	222	355	78	359	72
24491510	427	267	61	368	450
74092640	267	418	279	465	42
87478453	371	382	333	415	291
66423159	147	212	303	186	225
13301864	415	56	219	45	56
75087878	406	90	161	181	212
69675603	234	174	342	241	350
40236146	17	33	27	20	182
70401189	126	204	399	300	139
87733721	179	261	103	156	197
85942499	230	139	31	68	311
87433149	441	388	23	55	214
28423485	323	249	261	131	382
13360920	194	339	296	231	325
20866890	247	196	414	391	234
52430904	406	335	401	340	143
74410078	80	177	161	229	188
63231295	18	396	93	42	401
77238234	240	170	401	94	182
13130390	93	222	16	236	147
71674867	453	74	133	411	76
33826340	166	201	311	194	82
56233513	257	245	392	173	307
17839033	379	392	154	46	411
99967511	409	200	285	423	251
73544105	397	105	161	276	30
60100543	445	465	91	449	58
48996959	136	329	173	69	147
48731391	316	286	93	311	212
46366496	28	48	450	127	42
61071048	405	15	297	128	138
44910433	408	238	295	107	152
61200582	304	445	372	99	178
41866773	135	72	125	207	295
63024465	412	78	464	358	219
43726083	182	202	379	121	132
15984122	368	432	41	184	335
65349074	201	304	220	195	199
53721905	234	270	270	321	249
27864393	383	338	113	247	259
72223496	242	441	251	239	102
68917429	141	328	35	401	84
56212395	296	266	462	371	71
76703422	83	406	127	230	177
20864950	431	280	137	160	336
34353204	419	52	445	378	454
21475308	396	23	231	374	53
47759490	11	464	395	59	81
37172741	422	181	314	109	445
69317119	244	195	136	146	278
12108988	113	158	67	15	18
90103960	180	59	304	266	386
12858283	256	387	37	333	131
17342249	94	32	276	15	369
46276650	152	123	270	232	344
61961384	280	364	441	308	72
81258724	252	116	215	289	168
77170749	132	135	139	319	466
64839206	200	453	383	269	432
56171534	295	385	47	369	325
81524202	295	451	81	320	243
92850881	55	83	226	146	22
90478599	177	405	24	105	90
19160490	385	316	207	355	66
71390455	198	34	83	85	16
57848544	389	360	278	372	30
66796750	296	19	161	398	99
45788415	257	257	416	461	279
48639546	129	264	79	120	401
93820395	206	222	392	353	171
34214259	10	153	103	48	422
22855357	50	107	129	117	406
19312451	392	86	333	406	68
30524453	394	299	317	248	98
10821474	84	240	146	209	272
43268964	13	448	96	451	88
50839857	183	160	94	299	263
85807208	49	79	84	161	143
76452437	28	422	258	208	270
92737273	137	404	28	387	158
26420157	96	137	282	89	98
67604157	336	266	95	105	298
99617949	193	176	43	381	238
33158139	381	334	217	318	396
62804670	151	89	280	321	199
29726177	73	237	91	20	153
75570715	62	409	314	391	104
32367521	59	400	438	216	372
16690207	242	152	134	426	145
53893065	408	280	245	337	335
64956380	172	299	385	315	402
68741203	192	55	187	306	238
29230846	347	164	458	287	247
28804552	342	317	184	375	117
92828299	33	429	188	451	58
63391172	39	54	202	176	112
19851528	385	277	453	167	324
46725751	63	319	336	160	321
56711634	340	412	35	353	256
35017741	37	114	295	118	384
68606709	64	437	375	399	160
62320215	438	116	63	96	214
39100128	357	65	252	31	100
71744992	140	286	33	441	173
43987362	120	327	448	242	11
47118302	99	330	23	261	117
59708212	71	213	94	438	366
19007930	261	428	408	337	101
42498629	436	29	63	141	342
79770631	420	272	34	445	417
90288667	425	229	58	429	148
74183294	75	375	338	300	87
32479718	366	310	247	302	137
30358663	64	306	196	443	357
10325492	411	419	450	178	281
89304641	348	126	132	115	140
38808708	238	262	243	410	162
71406671	440	137	426	428	16
16928964	202	298	43	24	468
43180598	261	417	394	86	77
31888754	224	372	104	175	353
97590818	443	124	251	22	27
70640144	139	45	124	439	32
27004672	243	218	337	394	423
45049518	98	80	311	346	227
23331003	430	37	126	15	341
37323511	383	300	366	90	421
32282521	225	94	333	36	226
10626654	349	346	52	78	365
61777700	434	160	176	17	270
26524733	449	73	189	229	77
48773748	352	145	242	150	284
38615728	97	203	325	372	417
41559298	326	108	366	61	181
15363309	125	136	193	79	462
58023384	145	295	72	48	412
45133754	37	205	263	330	353
71493595	119	174	287	220	297
60157828	176	242	137	343	424
56024660	405	208	251	344	42
50182767	403	304	303	299	216
53275670	322	216	94	17	255
91148824	287	303	230	123	176
72355630	281	406	421	254	417
38041429	235	10	172	111	141
32129333	421	368	163	184	397
37564514	439	323	217	226	12
77310572	66	360	113	412	288
35444760	104	23	296	306	125
82578752	261	91	336	290	85
40308136	90	139	73	269	108
90104939	155	265	220	14	260
63364957	347	363	226	242	426
64972567	175	75	177	10	368
89357068	324	136	286	118	253
95111985	407	86	357	143	325
45799958	49	196	35	273	348
32326652	348	126	342	309	160
51353388	266	435	134	321	235
72825919	219	428	27	105	108
19318611	162	404	107	432	396
15965073	247	63	281	84	249
16962233	317	463	293	120	444
71958668	423	55	24	190	98
68632093	465	297	406	447	64
51109228	282	99	376	207	220
57204635	117	116	162	58	32
61590433	196	362	161	28	306
47810389	89	64	265	444	162
81388384	357	466	430	360	455
22960454	450	433	422	187	186
53178365	367	305	274	15	69
48721455	445	214	83	196	190
77179107	93	392	116	364	154
34834002	313	382	282	130	243
96524396	314	381	287	271	28
92758549	253	432	107	302	55
61497870	114	153	295	42	275
71692057	281	277	431	459	100
40449061	30	352	169	404	349
52282958	136	99	188	312	394
10486353	287	91	157	138	442
48791405	356	229	66	265	438
44070107	137	245	328	158	454
30532189	108	163	398	224	248
22390157	313	261	326	380	278
24030190	347	20	80	76	178
97594005	259	340	23	308	211
16707872	130	196	312	408	374
79863654	352	97	40	451	359
23094965	320	352	89	163	136
87711984	342	319	194	267	184
84342972	147	68	275	191	15
42498948	69	409	251	355	441
25630693	254	90	130	364	398
32513476	177	74	91	322	185
67126521	301	352	37	202	370
60950794	206	156	307	67	180
59299037	440	173	110	398	124
44117856	292	152	392	426	465
23956514	105	171	442	181	228
59420351	50	461	164	415	238
54927267	74	19	150	440	381
28279323	80	381	405	235	282
33603729	189	365	10	39	361
17979402	163	98	29	301	443
65280357	248	57	412	269	152
78613453	321	124	358	57	330
44409012	183	204	126	201	32
17359801	88	190	357	164	202
57449680	222	196	469	369	191
29996487	464	141	223	274	230
44160973	167	425	311	85	289
43882976	282	421	230	259	363
90783780	82	29	180	410	381
11028409	399	223	10	411	189
41190943	348	81	108	296	178
32403514	452	415	304	334	265
47253557	46	359	229	410	464
45137004	75	448	246	395	210
37027660	51	469	468	349	72
34244593	289	225	381	437	298
63078058	74	291	136	173	214
71406253	199	283	256	392	387
37089918	280	265	30	418	21
52731961	22	433	349	281	106
26844915	45	164	323	459	104
40736674	140	431	360	143	305
95390332	76	328	360	377	274
63337493	108	337	91	12	60
32359380	311	371	313	146	280
82698052	113	131	211	470	249
26650132	248	166	376	277	73
43907103	79	45	421	144	398
72491894	190	253	61	265	408
79658414	363	285	15	272	296
24645998	223	201	372	340	77
89587637	355	218	390	458	373
68786682	181	423	356	373	62
16257349	404	139	239	290	285
37987329	282	286	41	69	175
17186684	216	175	332	348	112
93330863	377	298	320	87	252
81496236	447	239	70	138	287
60082705	253	39	418	414	128
67821385	417	305	85	325	147
55983928	372	343	85	182	422
75348464	347	40	289	329	52
61910215	328	30	348	208	196
69077443	310	274	345	348	63
93259026	112	289	123	258	83
64883187	457	27	404	85	208
76086230	264	366	267	57	385
43040335	331	283	343	61	110
59439344	80	392	145	348	158
44838054	92	108	48	385	360
32726875	242	271	140	28	63
42958293	87	72	426	177	253
11431879	442	215	197	240	213
66233953	397	458	376	292	394
49670304	219	305	70	278	55
93908119	78	200	131	358	222
36677968	127	455	243	404	142
82777012	241	457	116	200	382
73746951	434	332	180	93	115
80896607	221	458	294	79	76
68566015	242	292	299	155	140
71095746	169	79	57	354	116
34497321	274	444	292	222	263
13232274	164	173	238	448	32
83526653	270	356	246	138	342
94854851	355	144	286	410	143
66753901	101	47	118	60	467
68536825	384	469	309	408	215
45148574	130	103	384	386	212
30012304	466	202	158	440	395
17801477	316	119	151	318	23
68124268	404	222	130	409	273
46023222	271	171	444	309	318
40691952	463	196	237	100	461
58940630	229	70	405	92	353
31011294	254	418	364	111	223
17373102	312	393	303	297	111
66194881	225	333	170	452	176
34731907	53	185	108	265	48
95476233	150	433	39	408	102
33248740	115	255	137	449	193
40765176	429	448	361	48	468
19859039	321	363	91	304	333
13409433	290	393	149	151	165
18286992	129	378	212	115	276
64851510	376	330	139	455	283
10137455	401	223	164	380	19
99547225	244	265	148	260	292
25256875	467	89	158	334	247
18282348	420	437	104	338	283
27610608	284	97	457	225	194
86573791	346	365	332	58	188
66488481	42	185	365	353	149
16787328	337	14	99	125	210
75047375	171	414	120	383	50
87863414	273	301	41	11	70
13245630	203	248	148	106	381
15575459	258	164	360	369	326
14402273	288	183	335	61	470
89408946	42	10	347	297	37
34835781	50	106	409	109	334
35059751	56	434	315	340	264
82035995	402	250	314	18	172
15211299	260	283	277	97	128
32772893	56	159	107	237	203
38327461	28	407	335	102	268
78352958	299	248	451	183	57
53913045	465	450	86	188	268
85275257	110	156	333	130	121
57110261	193	399	153	264	333
47880215	37	191	350	27	213
18351086	424	375	10	321	175
36887821	384	201	442	34	400
66226613	111	362	379	413	142
73379625	169	138	13	290	451
43601182	254	271	354	303	332
85354279	179	146	420	70	387
55466458	258	416	391	21	459
96435174	110	11	72	310	236
45621756	353	146	289	118	292
34271962	274	91	166	465	49
31361597	70	276	72	452	121
17764081	93	246	106	364	282
74211101	162	54	13	281	309
13342713	217	121	157	351	79
84313148	464	257	316	444	357
77072013	48	267	406	426	26
10913237	265	402	82	82	146
74066422	170	183	127	103	121
16033208	88	311	370	175	84
23496745	387	338	192	262	439
40231899	182	260	457	426	113
24675945	131	273	283	436	95
15496298	263	73	93	241	184
68269732	58	321	67	196	193
41017550	259	378	206	356	83
46173414	268	149	445	56	35
36964747	120	269	419	48	372
50666157	152	334	386	145	312
49055618	10	347	357	297	28
80730378	214	185	120	269	25
15570824	27	214	439	239	412
63718122	78	130	375	319	253
30855767	467	141	451	345	101
42659751	93	35	430	367	155
48799112	218	365	44	361	67
56794464	334	397	432	186	146
25246249	200	113	162	468	48
25435448	135	338	180	457	352
42339719	345	308	69	49	152
46681196	27	20	213	328	22
75143038	139	343	412	341	305
79758067	141	131	459	246	131
31255839	153	394	415	287	173
20906485	244	409	168	70	238
80626779	337	398	140	465	196
73558469	119	361	122	235	32
55838085	308	413	298	247	177
50467963	81	358	413	318	424
67893920	359	444	431	340	66
96154532	214	377	227	326	94
98708290	78	361	34	162	189
88007639	55	117	189	63	150
47747320	45	16	81	343	390
61800847	263	308	384	75	354
99371997	280	280	265	275	14
24484207	364	87	470	312	34
44447459	59	41	32	272	51
75309313	199	434	142	60	133
62701300	334	238	165	212	433
65887644	421	13	417	202	45
10722740	219	38	282	386	252
76370379	360	58	115	62	247
85377325	368	13	154	199	205
23650323	187	451	82	75	185
46219195	324	169	42	62	420
12075163	427	420	203	454	206
95014584	137	158	345	114	296
17863028	96	252	294	381	184
29984696	445	281	372	238	152
85496975	355	430	347	21	440
57226157	132	269	226	164	184
30134537	262	349	283	436	86
28034988	361	285	225	168	63
34085939	348	339	253	59	427
32953655	459	117	11	34	116
34177147	433	20	49	66	262
89006240	389	24	224	111	84
69843025	178	289	128	468	68
88373653	46	23	344	301	452
18623142	126	155	244	192	141
83272791	282	78	37	138	227
46503304	354	166	260	311	159
99029072	358	306	94	156	218
78161226	121	95	158	220	214
85451037	154	246	103	16	229
16698752	52	383	145	12	368
18230071	381	263	265	343	115
68166855	376	12	246	351	185
55708623	84	119	307	352	164
53614843	313	27	182	345	369
69342857	286	248	96	274	187
33189781	379	243	128	346	375
65020408	225	452	384	188	41
21667323	463	227	72	403	431
22145575	346	199	62	81	116
55950075	92	116	166	310	448
